"Record ID","Auditor initials","University name","Is the University part of the Group of 8?   These are:  - Australian National University  - Monash University  - The University of Adelaide  - The University of Melbourne  - The University of Sydney  - The University of Queensland  - The University of Western Australia  - University of New South Wales","'research integrity'? ","Definition of 'research integrity'","'research quality'?","Definition of 'research quality'","'research misconduct'?","Definition of 'research misconduct'","Comments on definitions","all research on humans must be approved by an appropriate Ethics Committee?","all research on animals must be approved by an appropriate Ethics Committee?","Comments on ethics","study protocols of clinical trials should be publicly registered?",Comments,"study protocols of other study designs should be publicly registered?",Comments,"analysis protocols should be publicly registered?",Comments,"study data should be made publicly available?",Comments,"analysis code should be made publicly available?",Comments,"findings should be published on open access platforms?",Comments,"Is there University funding to support open access publication?","reporting guidelines (e.g. from journals, professional associations, or the EQUATOR network) should be used in reporting research?",Comments,"conflicts of interest should be declared? ",Comments,"researchers should receive training in research integrity and other areas (e.g. research supervision, data management, peer review, publishing 'negative' findings)? ",Comments,"fabricating data","selectively deleting or modifying data after performing initial data analysis","selectively reporting results (e.g. not publishing a valid 'negative' finding)","performing analyses until statistically significant results are obtained (i.e. p-hacking)","hypothesizing after results are known","Comments on misbehaviours",Complete?
11,Y.K,"Macquarie University",No,"Yes, default",,"Yes, default",,"Yes, specific","A breach of the Macquarie Research Code which is considered serious and is also intentional or reckless or negligent may be considered research misconduct. ",,Yes,Yes,"3.4 and 3.5 of the Macquarie University Code for the Responsible conduct of research.   ",No,,No,,No,,"Yes, advised","In Research data management standards:   Subject to ethical, contractual and legal limitations, researchers are encouraged to make available to other researchers data, records and materials for wider use;",No,,"Yes, required","Open Access Policy:   (6) All refereed, revised, final draft research manuscripts will be deposited in the Macquarie University Digital Repository, Macquarie University ResearchOnline, after their acceptance for publication. Books or chapters in books may be self-archived at the author's discretion",Yes,No,,"Yes, required","3.11 of the Macquarie University Code for the Responsible conduct of research. ","Yes, required","3.3 of the Macquarie University Code for the Responsible conduct of research.   Researchers must undertake and promote education and training in responsible research conduct. ","Yes, required","Yes, required","Yes, advised",No,No,,Incomplete
12,Y.K,"The University of Melbourne",Yes,"Yes, specific","Research integrity means that research is trustworthy. To ensure trustworthiness, we use sound research methods. And we describe research outcomes with honesty and accuracy.",No,,"Yes, specific"," 5.30. Research misconduct is constituted by a failure to comply with the principles or specific provisions of the code and includes but is not limited to conduct in, or in connection with, research that is: (a) dishonest, reckless or negligent; and (b) seriously deviates from accepted standards within the scientific and scholarly community for proposing, conducting or reporting research, including, but not limited to: i. the fabrication or falsification of data or results; ii. the use of another person's ideas, work or data without appropriate acknowledgement; iii. misleading ascription of authorship to a publication including the listing of authors without their permission, attributing work to people who have not in fact contributed to the publication, the lack of appropriate acknowledgement of work primarily produced by a research student/trainee or associate; and iv. failure to disclose conflicts of interest or cases where a conflict of interest might reasonably be perceived to exist.",,Yes,Yes,"5.26. Any special standards of work performance and ethical conduct imposed by law or by the University in relation to particular categories of research are deemed to be included in this policy in its application to persons engaged in that kind of research in the University. These include that where research procedures are of a kind requiring approval by a human or animal ethics committee, gene technology and biosafety committee or by a safety or other validly constituted regulatory committees, research must not proceed without such prior approval.",No,,No,,No,,No,,No,,"Yes, required","plan for the ongoing custodial responsibilities for the research data and records at the conclusion of the research project or on departure from the University, including information about access and potential re-use of the data and future deposit into open access research databases where such action complies with all legal, ethical and confidentiality agreements on the data, including copyright, privacy and intellectual property",Yes,No,,"Yes, required","5.15. When applying for, accepting and conducting research using external funding, research workers must fully declare and manage all conflicts of interest","Yes, advised","Researchers adhere to the following responsibilities:  Undertake education and training in research integrity.","Yes, required","Yes, advised",No,No,No,,Incomplete
13,Y.K,"Monash University",Yes,No,,No,,No,,,Yes,Yes,"Found in documents on the ethical research and approval for human and animal research.",No,,No,,No,,No,,No,,"Yes, required","3.2.5 When seeking to publish or present a research output, the author or Executive Author must: comply with any Open Access requirements to lodge or register publications in the Monash University repository.",Yes,No,,"Yes, required","COI policy: You must be transparent about any perceived, potential or actual conflict of interest ensuring declarations are made at an early stage and/or seek advice from our Ethical Conduct Manager when doubt exists.","Yes, required",,No,No,No,No,No,,Incomplete
14,Y.K,"Murdoch University",No,No,,No,,"Yes, specific","""Research misconduct"" is a possible outcome of an Investigation conducted under this policy and its accompanying procedure.","Definition for research misconduct may be more specific in the research integrity procedure which requires staff access.",Yes,Yes,"Found in human research ethics policy clause 5 and animal ethics policy clause 7 respectively. ",No,,No,,No,,No,,No,,No,,,No,,"Yes, required","An example of research integrity breach is : Conflicts of interest   Failure to disclose and manage conflicts of interest.","Yes, required","7. Researchers must undertake education and training in research integrity and promote responsible research conduct.","Yes, required","Yes, advised","Yes, advised",No,No,,Incomplete
15,Y.K,"University of Newcastle",No,No,,No,,"Yes, specific","(12) Research misconduct means conduct that involves: a. a breach of the Australian Code for the Responsible Conduct of Research; b. intent and deliberation, recklessness or gross and persistent negligence; and c. serious consequences such as false information on the public record, or adverse effects on research participants, animals or the environment.",,Yes,Yes,"Mentions only in collaborative research but not individually conducted research under the university. ","Yes, required","(16) UON Researchers are required to register clinical trials with the Australian and New Zealand Clinical Trials Registry, to promote access to information about all clinical trials.  ",No,,No,,"Yes, advised","(22) Research Data and Primary Materials should be made available for use by other researchers for further research unless precluded by the conditions under which they were obtained or privacy and/or confidentiality requirements.",No,,No,,,No,,"Yes, required","(14) All perceived, actual or potential conflicts of interest must be disclosed promptly and proactively, in accordance with the Conflict of Interest Procedure.  (15) Disclosure of a conflict of interest must occur even if any related personal interest has previously been declared or registered.  ","Yes, required","d. Research trainees will be responsible for undertaking all induction and other training courses as soon as practical after starting research at the University, and for playing an active role in the supervision process.","Yes, required","Yes, advised","Yes, advised",No,No,,Incomplete
16,Y.K,"Queensland University of Technology",No,No,,No,,"Yes, specific","Serious (major) breaches of the QUT Research Code may be considered to constitute research misconduct if the breach is also intentional or reckless or negligent or is repeated or persistent.","Explanations of research integrity and research quality could potentially be found in Good Practice guidelines for Higher Degree Research Studies and Supervision ( requires staff access)",No,No,"Research involving human participants, their data or tissue must be approved and monitored by the University Human Research Ethics Committee (D/6.5) or other ethical review body.  Activities involving the use of animals for scientific purposes (research and teaching) must be approved and monitored by the University Animal Ethics Committee (D/6.7).","Yes, required","all clinical trials and if appropriate, other study types, must be registered with a recognised register.","Yes, required","all clinical trials and if appropriate, other study types, must be registered with a recognised register.",No,,"Yes, required","QUT requires staff and students to share research data and primary materials as appropriate, during the course of the research, at publication and at completion.  ",No,,"Yes, required","Researchers need to deposit the appropriate version of refereed research articles and published conference papers to QUT ePrints either upon acceptance for publication or as soon as a Digital Object Identifier (DOI) has been issued for the work.",Yes,No,,"Yes, required","Staff and students have a responsibility to disclose and appropriately manage all research related conflicts of the interest in accordance with QUT's Conflict of interest policy ","Yes, required","All researchers will undertake training in relevant research policies and procedures and the University's expectations for ethical and responsible behaviour.",No,No,No,No,No,,Incomplete
17,Y.K,"RMIT University ",No,"Yes, default",,"Yes, default",,"Yes, specific","Deliberate, reckless or persistent negligence in proposing, carrying out or reporting the results of research, including fabrication, falsification, plagiarism or deception in proposing, carrying out or reporting the results of research, failure to declare or manage a serious conflict of interest, the avoidable failure to follow research proposals as approved by a research ethics committee, or wilful concealment or facilitation of research misconduct by others. It does not include honest differences in judgment in management of the research project or honest errors that are minor or unintentional, which may be classified as breaches. Repeated breaches of good research practice or RMIT research policy may also constitute research misconduct.",,Yes,Yes,"3.14 and 3.21 of research policy",No,,No,,No,,"Yes, advised","8.1. Make research data available to other researchers and support reuse of research data, where possible. When you cannot make the research data available, make the research metadata available.",No,,"Yes, required","Where it is a funding requirement, researchers will ensure that their research results are available via open access. If researchers are unable to do so, they must fulfil funding body requirements in this area, for example the ARC and NHMRC require the researcher to include an explanation in the final report for the relevant grant if the researcher is unable to disseminate an open access copy of a research output within 12 months from the date of publication.",Yes,"Yes, advised","1.4. Researchers will take all reasonable steps to ensure their research findings or observations are accurate and properly communicated and reported. If they become aware of misleading or inaccurate statements in their work, they will correct the record as soon as possible. This could involve corrections or retractions, and will be done in line with the publication's guidelines.","Yes, required","(8) All staff who work for, or with, the RMIT Group:  c. must declare any situations that give rise to an actual, perceived or potential conflict of interest; ","Yes, required","(6) Researchers undertake education and training in the responsible conduct of research, and work to foster a culture of research ethics and integrity at RMIT and beyond.","Yes, required","Yes, advised","Yes, advised",No,No,,Incomplete
18,Y.K,"University of Tasmania",No,No,,No,,"Yes, specific","Research misconduct does not include honest differences in judgement in the management of a research project, and may not include honest errors that are minor or unintentional. A breach is a less serious deviation from the Code and / or relevant University research policy that lacks the seriousness of consequence or wilfulness to constitute research misconduct. Research misconduct refers to more serious or deliberate deviations which involve all of the following: • an alleged breach of the Australian Code for the Responsible Conduct of Research (the Code) • intent and deliberation, recklessness or gross and persistent negligence • serious consequences, such as false information on the public record, or adverse effects on research participants, animals or the environment.",,Yes,Yes,"R17 Comply with the relevant laws, regulations, disciplinary standards, ethics guidelines and institutional policies related to responsible research conduct. Ensure that appropriate approvals are obtained prior to the commencement of research, and that conditions of any approvals are adhered to during the course of research.  --> not specific as to animal or human research and the relative ethics committees ",No,,No,,No,,"Yes, advised","R22 Retain clear, accurate, secure and complete records of all research including research data and primary materials. Where possible and appropriate, allow access and reference to these by interested parties.",No,,"Yes, advised"," University researchers will manage University research data in accordance with national and international standards for open access including standards for Indigenous data governance.  University researchers will develop research outputs in accordance with national and international standards and, wherever possible, share research outputs as openly for free dissemination to support knowledge creation and increase the value, in""uence, and impact of their research to the end-users of research in local, national, and global communities and the academy.",Yes,No,,"Yes, required","Failure to declare or manage a serious conflict of interest is an example of research misconduct.","Yes, required","Researchers are expected to:  R16 Undertake and promote education and training in responsible research conduct.","Yes, required","Yes, advised","Yes, advised",No,No,,Incomplete
19,Y.K,"University of New South Wales",Yes,"Yes, specific","Principles 1,3,4,6,7,8","Yes, specific","Principles 2,5,7,8","Yes, specific","Research Misconduct is a serious Breach of the Research Code , which is also intentional, reckless or negligent. However, it is important to note that: a) Research Misconduct does not include honest differences in judgement or unintentional errors (unless they result from behaviour that is reckless or negligent) b) repeated or persistent breaches will likely constitute a serious breach, which may amount to Research Misconduct.",,Yes,Yes,,No,,No,,No,,"Yes, required","Researchers must make available any research data and materials related to publications for discussion with other researchers. Where confidentiality provisions apply (for example, where the researchers or the institution have given undertakings to third parties, such as the subjects of the research), it is desirable for researchers to keep data in a way that allows necessary third parties to reference the information without breaching such confidentiality.",No,,"Yes, required","UNSW requires all staff and students who are engaged in research to make research outputs openly available and deposit the appropriate version of their research outputs into the institutional repository within twelve months of publication for the purpose of providing open access to their research.  UNSW staff and students are also encouraged to make their research outputs available through subject specific repositories or via peer reviewed open access journal publications, conference proceedings, book or book chapter and other outlets where appropriate.  ",Yes,No,,"Yes, required","Principle 3 and Responsibility 11","Yes, required","Responsibility 3","Yes, required","Yes, advised","Yes, advised",No,No,,Incomplete
20,Y.K,"The University of Queensland",Yes,"Yes, default",,"Yes, default",,"Yes, specific"," A serious breach of this policy and/or the Code that is also intentional or reckless or negligent may be considered research misconduct.",,Yes,Yes,"Clause 2.3.4 --> does not specify animal or human research ethics approval requirements",No,,No,,No,,"Yes, advised","2.3.9 Retain clear, accurate, secure and complete records of all research including research data and primary materials. Where possible and appropriate, allow access and  reference to these by interested parties.",No,,No,"2.3.10. Disseminate research findings responsibly, accurately and broadly. Where necessary, take action to correct the record in a timely manner.",,No,,"Yes, required","2.3.11. Disclose and manage actual, potential or perceived conflicts of interest.","Yes, required","2.3.3. Undertake and promote education and training in responsible research conduct.",No,No,No,No,No,,Incomplete
21,Y.K,"The University of Sydney",Yes,"Yes, specific","Principles of honesty, transparency, fairness, respect","Yes, specific","Principle of rigour","Yes, specific","Clause 20. Research misconduct is a serious breach of this policy which is also: (a) intentional; (b) reckless; or (c) negligent.  ",,Yes,Yes,"Clause 8.3 and 8.4","Yes, required"," Researchers must register clinical trials in the Australian New Zealand Clinical Trials Registry, or an equivalent registry in the World Health Organisation (WHO) Registry Network to promote access to information about all clinical trials.",No,,No,,"Yes, required",,No,,No,,,No,,"Yes, required",,"Yes, required",,"Yes, required",No,No,No,No,,Incomplete
